Plate,Row,ColPair,Col,Sample,ID,WellGroup,WellGroupType,Mass_sample,Time,OD_sample,Mass_blk,OD_blk,Slope,Mean_slope,C_sample,C_blk,C_spl_nor,C_blk_nor,mean_blk,C,Hydro_extent,Amylose_content,D1,D5,D9,h,k,Xinf,mean_Peak,mean_Trough,mean_Final,mean_PastingTemp
5,D,4,7,134,cav4081379,D_4,Test sample,9.8,360,1.07,10,0.083,0.2006,0.19225,5.565669700910274,0.4317295188556567,5.679254796847218,0.43172951885565675,0.44390650019653277,5.235348296650685,47.11813466985617,27.044184816571637,2.4095,7.3585,32.899,0.016652013812667964,0.003022894233276468,76.79115378656665,272.08,148.67,300.75,59.95
5,D,4,7,134,cav4081379,D_4,Test sample,9.8,1440,1.559,10,0.083,0.1839,0.19225,8.10923276983095,0.4317295188556567,8.27472731615403,0.43172951885565675,0.44390650019653277,7.830820815957496,70.47738734361747,27.044184816571637,2.4095,7.3585,32.899,0.016652013812667964,0.003022894233276468,76.79115378656665,272.08,148.67,300.75,59.95
5,D,4,7,134,cav4081379,D_4,Test sample,9.8,1800,1.58,10,0.085,0.1839,0.19225,8.2184655396619,0.4421326397919376,8.386189326185612,0.4421326397919376,0.44390650019653277,7.9422828259890785,71.48054543390171,27.044184816571637,2.4095,7.3585,32.899,0.016652013812667964,0.003022894233276468,76.79115378656665,272.08,148.67,300.75,59.95
5,D,5,9,112,cav4080627,D_5,Test sample,10.2,0,0.094,9.9,0.092,0.2006,0.19225,0.4889466840052015,0.47854356306892065,0.47935949412274664,0.48337733643325315,0.44390650019653277,0.03545299392621387,0.31907694533592484,26.83213627483793,3.2024999999999997,17.036,32.8125,0.005804428918190619,0.0032034498446833594,70.65681012811768,246.67,131,264.28999999999996,50.05
5,D,5,9,112,cav4080627,D_5,Test sample,10.2,20,0.174,9.9,0.085,0.2006,0.19225,0.9050715214564369,0.4421326397919376,0.8873250210357224,0.4465986260524622,0.44390650019653277,0.44341852083918964,3.990766687552707,26.83213627483793,3.2024999999999997,17.036,32.8125,0.005804428918190619,0.0032034498446833594,70.65681012811768,246.67,131,264.28999999999996,50.05
5,D,5,9,112,cav4080627,D_5,Test sample,10.2,60,0.346,9.9,0.081,0.2006,0.19225,1.7997399219765928,0.4213263979193758,1.7644509038986205,0.42558222012058167,0.44390650019653277,1.3205444037020877,11.884899633318788,26.83213627483793,3.2024999999999997,17.036,32.8125,0.005804428918190619,0.0032034498446833594,70.65681012811768,246.67,131,264.28999999999996,50.05
5,D,5,9,112,cav4080627,D_5,Test sample,10.2,120,0.555,9.9,0.081,0.2006,0.19225,2.8868660598179456,0.4213263979193758,2.8302608429587703,0.42558222012058167,0.44390650019653277,2.3863543427622376,21.477189084860136,26.83213627483793,3.2024999999999997,17.036,32.8125,0.005804428918190619,0.0032034498446833594,70.65681012811768,246.67,131,264.28999999999996,50.05
5,D,5,9,112,cav4080627,D_5,Test sample,10.2,180,0.749,9.9,0.082,0.2006,0.19225,3.895968790637191,0.4265279583875163,3.8195772457227366,0.4308363216035518,0.44390650019653277,3.375670745526204,30.381036709735838,26.83213627483793,3.2024999999999997,17.036,32.8125,0.005804428918190619,0.0032034498446833594,70.65681012811768,246.67,131,264.28999999999996,50.05
5,D,5,9,112,cav4080627,D_5,Test sample,10.2,240,0.926,9.9,0.088,0.2006,0.19225,4.816644993498049,0.45773732119635885,4.722200974017696,0.46236093050137256,0.44390650019653277,4.278294473821163,38.50465026439046,26.83213627483793,3.2024999999999997,17.036,32.8125,0.005804428918190619,0.0032034498446833594,70.65681012811768,246.67,131,264.28999999999996,50.05
5,D,5,9,112,cav4080627,D_5,Test sample,10.2,360,1.104,9.9,0.085,0.2006,0.19225,5.742522756827048,0.4421326397919376,5.629924271399068,0.4465986260524622,0.44390650019653277,5.186017771202534,46.67415994082281,26.83213627483793,3.2024999999999997,17.036,32.8125,0.005804428918190619,0.0032034498446833594,70.65681012811768,246.67,131,264.28999999999996,50.05
5,D,5,9,112,cav4080627,D_5,Test sample,10.2,1440,1.581,9.9,0.086,0.1839,0.19225,8.223667100130038,0.447334200260078,8.062418725617684,0.45185272753543226,0.44390650019653277,7.618512225421151,68.56661002879036,26.83213627483793,3.2024999999999997,17.036,32.8125,0.005804428918190619,0.0032034498446833594,70.65681012811768,246.67,131,264.28999999999996,50.05
5,D,5,9,112,cav4080627,D_5,Test sample,10.2,1800,1.647,9.9,0.08,0.1839,0.19225,8.566970091027308,0.41612483745123535,8.39899028532089,0.42032811863761144,0.44390650019653277,7.955083785124357,71.59575406611921,26.83213627483793,3.2024999999999997,17.036,32.8125,0.005804428918190619,0.0032034498446833594,70.65681012811768,246.67,131,264.28999999999996,50.05
5,D,6,11,91,Pastor,D_6,Test sample,10.2,0,0.088,9.9,0.09,0.2006,0.19225,0.45773732119635885,0.4681404421326398,0.44876207960427345,0.47286913346731285,0.44390650019653277,0.004855579407740673,0.04370021466966606,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
5,D,6,11,91,Pastor,D_6,Test sample,10.2,20,0.179,9.9,0.079,0.2006,0.19225,0.9310793237971391,0.41092327698309494,0.9128228664677834,0.4150740171546414,0.44390650019653277,0.46891636627125066,4.220247296441256,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
5,D,6,11,91,Pastor,D_6,Test sample,10.2,60,0.366,9.9,0.078,0.2006,0.19225,1.9037711313394017,0.4057217165149545,1.8664422856268645,0.4098199156716712,0.44390650019653277,1.4225357854303318,12.802822068872988,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
5,D,6,11,91,Pastor,D_6,Test sample,10.2,120,0.52,9.9,0.078,0.2006,0.19225,2.70481144343303,0.4057217165149545,2.6517759249343436,0.4098199156716712,0.44390650019653277,2.207869424737811,19.870824822640298,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
5,D,6,11,91,Pastor,D_6,Test sample,10.2,180,0.769,9.9,0.081,0.2006,0.19225,4,0.4213263979193758,3.9215686274509807,0.42558222012058167,0.44390650019653277,3.477662127254448,31.298959145290034,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
5,D,6,11,91,Pastor,D_6,Test sample,10.2,240,0.928,9.9,0.082,0.2006,0.19225,4.82704811443433,0.4265279583875163,4.73240011219052,0.4308363216035518,0.44390650019653277,4.288493611993987,38.59644250794588,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
5,D,6,11,91,Pastor,D_6,Test sample,10.2,360,1.14,9.9,0.079,0.2006,0.19225,5.929778933680104,0.41092327698309494,5.813508758509906,0.4150740171546414,0.44390650019653277,5.369602258313373,48.326420324820354,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
5,D,6,11,91,Pastor,D_6,Test sample,10.2,1440,1.58,9.9,0.081,0.1839,0.19225,8.2184655396619,0.4213263979193758,8.057319156531275,0.42558222012058167,0.44390650019653277,7.6134126563347415,68.52071390701268,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
5,D,6,11,91,Pastor,D_6,Test sample,10.2,1800,1.631,9.9,0.077,0.1839,0.19225,8.48374512353706,0.400520156046814,8.317397179938295,0.40456581418870097,0.44390650019653277,7.873490679741762,70.86141611767586,27.476051379994086,11.7715,20.7755,31.905,0.030193923354056445,0.0036100264222050367,72.53963756819553,250.92,132,271.67,49.9
5,E,1,1,85,cav4080326,E_1,Test sample,10.27,0,0.095,9.87,0.087,0.2006,0.19225,0.494148244473342,0.45253576072821844,0.4811570053294469,0.458496211477425,0.44390650019653277,0.037250505132914113,0.335254546196227,27.919430038837355,4.0865,18.372,34.3765,-8.394921567419723e-4,0.0025370184669797785,71.57532069892675,164.58,123,274.5,50
5,E,1,1,85,cav4080326,E_1,Test sample,10.27,20,0.158,9.87,0.084,0.2006,0.19225,0.8218465539661899,0.43693107932379716,0.8002400720216066,0.44268599728854835,0.44390650019653277,0.35633357182507386,3.207002146425665,27.919430038837355,4.0865,18.372,34.3765,-8.394921567419723e-4,0.0025370184669797785,71.57532069892675,164.58,123,274.5,50
5,E,1,1,85,cav4080326,E_1,Test sample,10.27,60,0.312,9.87,0.087,0.2006,0.19225,1.622886866059818,0.45253576072821844,1.5802209017135522,0.458496211477425,0.44390650019653277,1.1363144015170195,10.226829613653175,27.919430038837355,4.0865,18.372,34.3765,-8.394921567419723e-4,0.0025370184669797785,71.57532069892675,164.58,123,274.5,50
5,E,1,1,85,cav4080326,E_1,Test sample,10.27,120,0.497,9.87,0.082,0.2006,0.19225,2.5851755526658,0.4265279583875163,2.51721085946037,0.4321458544959639,0.44390650019653277,2.073304359263837,18.659739233374534,27.919430038837355,4.0865,18.372,34.3765,-8.394921567419723e-4,0.0025370184669797785,71.57532069892675,164.58,123,274.5,50
5,E,1,1,85,cav4080326,E_1,Test sample,10.27,180,0.659,9.87,0.082,0.2006,0.19225,3.4278283485045513,0.4265279583875163,3.337710173811637,0.4321458544959639,0.44390650019653277,2.8938036736151043,26.044233062535938,27.919430038837355,4.0865,18.372,34.3765,-8.394921567419723e-4,0.0025370184669797785,71.57532069892675,164.58,123,274.5,50
5,E,1,1,85,cav4080326,E_1,Test sample,10.27,240,0.812,9.87,0.086,0.2006,0.19225,4.223667100130039,0.447334200260078,4.112626192921168,0.4532261400811327,0.44390650019653277,3.668719692724635,33.01847723452171,27.919430038837355,4.0865,18.372,34.3765,-8.394921567419723e-4,0.0025370184669797785,71.57532069892675,164.58,123,274.5,50
5,E,1,1,85,cav4080326,E_1,Test sample,10.27,360,1.038,9.87,0.086,0.2006,0.19225,5.399219765929779,0.447334200260078,5.25727338454701,0.4532261400811327,0.44390650019653277,4.8133668843504775,43.3203019591543,27.919430038837355,4.0865,18.372,34.3765,-8.394921567419723e-4,0.0025370184669797785,71.57532069892675,164.58,123,274.5,50
5,E,1,1,85,cav4080326,E_1,Test sample,10.27,1440,1.585,9.87,0.087,0.1839,0.19225,8.2444733420026,0.45253576072821844,8.02772477312814,0.458496211477425,0.44390650019653277,7.583818272931607,68.25436445638447,27.919430038837355,4.0865,18.372,34.3765,-8.394921567419723e-4,0.0025370184669797785,71.57532069892675,164.58,123,274.5,50
5,E,1,1,85,cav4080326,E_1,Test sample,10.27,1800,1.671,9.87,0.088,0.1839,0.19225,8.691807542262678,0.45773732119635885,8.463298483215851,0.46376628287371724,0.44390650019653277,8.019391983019318,72.17452784717386,27.919430038837355,4.0865,18.372,34.3765,-8.394921567419723e-4,0.0025370184669797785,71.57532069892675,164.58,123,274.5,50
5,E,2,3,205,cav4081389,E_2,Test sample,10.11,0,0.095,10.31,0.09,0.2006,0.19225,0.494148244473342,0.4681404421326398,0.4887717551665104,0.4540644443575555,0.44390650019653277,0.04486525496997762,0.40378729472979863,31.077166789952624,3.4115,17.4635,33.471000000000004,0.023411184005342207,0.003026892945754305,71.76589562960854,198.41500000000002,143,308.955,49.974999999999994
5,E,2,3,205,cav4081389,E_2,Test sample,10.11,20,0.151,10.31,0.084,0.2006,0.19225,0.7854356306892067,0.43693107932379716,0.7768898424225587,0.4237934814003852,0.44390650019653277,0.3329833422260259,2.996850080034233,31.077166789952624,3.4115,17.4635,33.471000000000004,0.023411184005342207,0.003026892945754305,71.76589562960854,198.41500000000002,143,308.955,49.974999999999994
5,E,2,3,205,cav4081389,E_2,Test sample,10.11,60,0.324,10.31,0.086,0.2006,0.19225,1.6853055916775033,0.447334200260078,1.6669689334099935,0.4338838023861086,0.44390650019653277,1.2230624332134608,11.007561898921148,31.077166789952624,3.4115,17.4635,33.471000000000004,0.023411184005342207,0.003026892945754305,71.76589562960854,198.41500000000002,143,308.955,49.974999999999994
5,E,2,3,205,cav4081389,E_2,Test sample,10.11,120,0.522,10.31,0.082,0.2006,0.19225,2.715214564369311,0.4265279583875163,2.6856721704938784,0.41370316041466176,0.44390650019653277,2.2417656702973456,20.17589103267611,31.077166789952624,3.4115,17.4635,33.471000000000004,0.023411184005342207,0.003026892945754305,71.76589562960854,198.41500000000002,143,308.955,49.974999999999994
5,E,2,3,205,cav4081389,E_2,Test sample,10.11,180,0.683,10.31,0.081,0.2006,0.19225,3.552665799739922,0.4213263979193758,3.514011671355017,0.4086579999218,0.44390650019653277,3.070105171158484,27.63094654042636,31.077166789952624,3.4115,17.4635,33.471000000000004,0.023411184005342207,0.003026892945754305,71.76589562960854,198.41500000000002,143,308.955,49.974999999999994
5,E,2,3,205,cav4081389,E_2,Test sample,10.11,240,0.838,10.31,0.086,0.2006,0.19225,4.35890767230169,0.447334200260078,4.311481377153007,0.4338838023861086,0.44390650019653277,3.8675748769564744,34.808173892608266,31.077166789952624,3.4115,17.4635,33.471000000000004,0.023411184005342207,0.003026892945754305,71.76589562960854,198.41500000000002,143,308.955,49.974999999999994
5,E,2,3,205,cav4081389,E_2,Test sample,10.11,360,1.053,10.31,0.088,0.2006,0.19225,5.477243172951885,0.45773732119635885,5.417649033582479,0.44397412337183206,0.44390650019653277,4.973742533385947,44.76368280047352,31.077166789952624,3.4115,17.4635,33.471000000000004,0.023411184005342207,0.003026892945754305,71.76589562960854,198.41500000000002,143,308.955,49.974999999999994
5,E,2,3,205,cav4081389,E_2,Test sample,10.11,1440,1.631,10.31,0.084,0.1839,0.19225,8.48374512353706,0.43693107932379716,8.391439291332405,0.4237934814003852,0.44390650019653277,7.947532791135872,71.52779512022285,31.077166789952624,3.4115,17.4635,33.471000000000004,0.023411184005342207,0.003026892945754305,71.76589562960854,198.41500000000002,143,308.955,49.974999999999994
5,E,2,3,205,cav4081389,E_2,Test sample,10.11,1800,1.644,10.31,0.081,0.1839,0.19225,8.551365409622885,0.4213263979193758,8.458323847302559,0.4086579999218,0.44390650019653277,8.014417347106026,72.12975612395424,31.077166789952624,3.4115,17.4635,33.471000000000004,0.023411184005342207,0.003026892945754305,71.76589562960854,198.41500000000002,143,308.955,49.974999999999994
5,E,3,5,24,cav4081322,E_3,Test sample,9.8,0,0.093,10.3,0.092,0.2006,0.19225,0.4837451235370611,0.47854356306892065,0.49361747299700115,0.46460540103778697,0.44390650019653277,0.04971097280046838,0.44739875520421546,30.86481516802881,3.0519999999999996,18.612000000000002,34.915000000000006,-0.10788795505911328,0.0014866543308522206,67.49164214132519,165.17,118.42,262.67,49.95
5,E,3,5,24,cav4081322,E_3,Test sample,9.8,20,0.123,10.3,0.082,0.2006,0.19225,0.6397919375812744,0.4265279583875163,0.6528489158992595,0.4141048139684624,0.44390650019653277,0.20894241570272676,1.8804817413245407,30.86481516802881,3.0519999999999996,18.612000000000002,34.915000000000006,-0.10788795505911328,0.0014866543308522206,67.49164214132519,165.17,118.42,262.67,49.95
5,E,3,5,24,cav4081322,E_3,Test sample,9.8,60,0.26,10.3,0.082,0.2006,0.19225,1.352405721716515,0.4265279583875163,1.3800058384862397,0.4141048139684624,0.44390650019653277,0.9360993382897069,8.424894044607363,30.86481516802881,3.0519999999999996,18.612000000000002,34.915000000000006,-0.10788795505911328,0.0014866543308522206,67.49164214132519,165.17,118.42,262.67,49.95
5,E,3,5,24,cav4081322,E_3,Test sample,9.8,120,0.43,10.3,0.082,0.2006,0.19225,2.23667100130039,0.4265279583875163,2.2823173482657038,0.4141048139684624,0.44390650019653277,1.838410848069171,16.545697632622538,30.86481516802881,3.0519999999999996,18.612000000000002,34.915000000000006,-0.10788795505911328,0.0014866543308522206,67.49164214132519,165.17,118.42,262.67,49.95
5,E,3,5,24,cav4081322,E_3,Test sample,9.8,180,0.627,10.3,0.083,0.2006,0.19225,3.2613784135240573,0.4317295188556567,3.327937156657201,0.41915487267539486,0.44390650019653277,2.884030656460668,25.956275908146015,30.86481516802881,3.0519999999999996,18.612000000000002,34.915000000000006,-0.10788795505911328,0.0014866543308522206,67.49164214132519,165.17,118.42,262.67,49.95
5,E,3,5,24,cav4081322,E_3,Test sample,9.8,240,0.769,10.3,0.088,0.2006,0.19225,4,0.45773732119635885,4.081632653061225,0.4444051662100571,0.44390650019653277,3.637726152864692,32.739535375782225,30.86481516802881,3.0519999999999996,18.612000000000002,34.915000000000006,-0.10788795505911328,0.0014866543308522206,67.49164214132519,165.17,118.42,262.67,49.95
5,E,3,5,24,cav4081322,E_3,Test sample,9.8,360,0.979,10.3,0.082,0.2006,0.19225,5.092327698309493,0.4265279583875163,5.196252753377033,0.4141048139684624,0.44390650019653277,4.7523462531805,42.7711162786245,30.86481516802881,3.0519999999999996,18.612000000000002,34.915000000000006,-0.10788795505911328,0.0014866543308522206,67.49164214132519,165.17,118.42,262.67,49.95
5,E,3,5,24,cav4081322,E_3,Test sample,9.8,1440,1.401,10.3,0.087,0.1839,0.19225,7.2873862158647595,0.45253576072821844,7.436108383535468,0.4393551075031246,0.44390650019653277,6.992201883338936,62.92981695005042,30.86481516802881,3.0519999999999996,18.612000000000002,34.915000000000006,-0.10788795505911328,0.0014866543308522206,67.49164214132519,165.17,118.42,262.67,49.95
5,E,3,5,24,cav4081322,E_3,Test sample,9.8,1800,1.571,10.3,0.085,0.1839,0.19225,8.171651495448634,0.4421326397919376,8.338419893314933,0.42925499008925977,0.44390650019653277,7.8945133931184,71.0506205380656,30.86481516802881,3.0519999999999996,18.612000000000002,34.915000000000006,-0.10788795505911328,0.0014866543308522206,67.49164214132519,165.17,118.42,262.67,49.95
5,E,4,7,22,cav4080948,E_4,Test sample,9.8,0,0.092,10.1,0.091,0.2006,0.19225,0.47854356306892065,0.4733420026007802,0.48830975823359246,0.4686554481195844,0.44390650019653277,0.04440325803705969,0.39962932233353726,27.329616694133993,5.277,18.2125,32.2455,-0.1635598735901591,0.0012476068863308645,72.52538044840561,170,127.83,273.58,50.25
5,E,4,7,22,cav4080948,E_4,Test sample,9.8,20,0.142,10.1,0.084,0.2006,0.19225,0.7386215864759427,0.43693107932379716,0.7536954964040231,0.43260502903346254,0.44390650019653277,0.30978899620749034,2.788100965867413,27.329616694133993,5.277,18.2125,32.2455,-0.1635598735901591,0.0012476068863308645,72.52538044840561,170,127.83,273.58,50.25
5,E,4,7,22,cav4080948,E_4,Test sample,9.8,60,0.29,10.1,0.085,0.2006,0.19225,1.5084525357607281,0.4421326397919376,1.539237281388498,0.43775508890290854,0.44390650019653277,1.0953307811919653,9.857977030727689,27.329616694133993,5.277,18.2125,32.2455,-0.1635598735901591,0.0012476068863308645,72.52538044840561,170,127.83,273.58,50.25
5,E,4,7,22,cav4080948,E_4,Test sample,9.8,120,0.492,10.1,0.081,0.2006,0.19225,2.5591677503250976,0.4213263979193758,2.611395663597038,0.4171548494251246,0.44390650019653277,2.1674891634005053,19.50740247060455,27.329616694133993,5.277,18.2125,32.2455,-0.1635598735901591,0.0012476068863308645,72.52538044840561,170,127.83,273.58,50.25
5,E,4,7,22,cav4080948,E_4,Test sample,9.8,180,0.694,10.1,0.084,0.2006,0.19225,3.6098829648894664,0.43693107932379716,3.6835540458055775,0.43260502903346254,0.44390650019653277,3.2396475456090448,29.156827910481404,27.329616694133993,5.277,18.2125,32.2455,-0.1635598735901591,0.0012476068863308645,72.52538044840561,170,127.83,273.58,50.25
